TotalDue,SubTotal,TaxAmt,Freight,ProductID,StoreID,TerritoryID,OrderDate
50869.3758,45169.896,4342.4608,1357.019,784,828,6,2014-01-29 00:00:00.000
77468.3832,68748.4235,6643.7788,2076.1809,784,928,6,2014-01-29 00:00:00.000
30090.8774,26719.5966,2568.5949,802.6859,784,1040,6,2014-01-29 00:00:00.000
33304.4341,29588.1083,2831.4863,884.8395,784,1188,3,2014-01-29 00:00:00.000
47910.7253,42553.422,4081.7549,1275.5484,784,1246,1,2014-01-29 00:00:00.000
29442.0448,26146.50,2510.8913,784.6535,784,1260,10,2014-01-29 00:00:00.000
65579.7239,58249.404,5585.0056,1745.3143,784,1278,4,2014-01-29 00:00:00.000
14139.9572,12552.204,1209.7167,378.0365,784,1296,4,2014-01-29 00:00:00.000
27888.1399,24795.1796,2356.5412,736.4191,784,1322,6,2014-01-29 00:00:00.000
26793.7945,23774.136,2300.6922,718.9663,784,1334,4,2014-01-29 00:00:00.000
44207.0155,39215.4278,3803.1144,1188.4733,784,1836,4,2014-01-29 00:00:00.000
45491.0628,40350.00,3917.0002,1224.0626,784,1844,10,2014-01-29 00:00:00.000
54366.0901,48285.0864,4633.1457,1447.858,784,1890,1,2014-01-29 00:00:00.000
30071.8855,26709.588,2561.7505,800.547,784,1984,10,2014-01-29 00:00:00.000
26324.3267,23388.9006,2236.5151,698.911,792,296,3,2014-01-29 00:00:00.000
44239.8969,39291.336,3770.3321,1178.2288,792,382,3,2014-01-29 00:00:00.000
62804.8831,55790.58,5344.2309,1670.0722,792,432,10,2014-01-29 00:00:00.000
73885.9783,65622.167,6296.2372,1967.5741,792,648,6,2014-01-29 00:00:00.000
42248.1935,37520.64,3601.9455,1125.608,792,672,3,2014-01-29 00:00:00.000
66120.6124,58724.256,5635.3192,1761.0372,792,814,5,2014-01-29 00:00:00.000
40977.5776,36396.102,3490.6481,1090.8275,792,1082,4,2014-01-29 00:00:00.000
1630.9361,1466.01,125.658,39.2681,792,1906,8,2014-01-28 00:00:00.000
1650.7273,1466.01,140.737,43.9803,792,1932,4,2014-01-29 00:00:00.000
1650.7273,1466.01,140.737,43.9803,793,342,4,2014-01-29 00:00:00.000
44239.8969,39291.336,3770.3321,1178.2288,793,382,3,2014-01-29 00:00:00.000
62804.8831,55790.58,5344.2309,1670.0722,793,432,10,2014-01-29 00:00:00.000
13183.2788,11710.422,1122.1766,350.6802,793,544,2,2014-01-29 00:00:00.000
73885.9783,65622.167,6296.2372,1967.5741,793,648,6,2014-01-29 00:00:00.000
42248.1935,37520.64,3601.9455,1125.608,793,672,3,2014-01-29 00:00:00.000
3921.7364,3482.892,334.3576,104.4868,793,730,8,2014-01-29 00:00:00.000
6954.9037,6174.222,594.8051,185.8766,793,758,8,2014-01-29 00:00:00.000
21738.8215,19300.926,1857.4442,580.4513,793,776,4,2014-01-29 00:00:00.000
60273.9588,53476.7219,5178.8472,1618.3897,793,786,2,2014-01-29 00:00:00.000
34047.5926,30238.236,2902.3669,906.9897,793,812,6,2014-01-29 00:00:00.000
66120.6124,58724.256,5635.3192,1761.0372,793,814,5,2014-01-29 00:00:00.000
7820.2379,6943.506,667.9862,208.7457,793,886,6,2014-01-29 00:00:00.000
46184.1256,41023.2874,3932.0672,1228.771,793,984,10,2014-01-29 00:00:00.000
40977.5776,36396.102,3490.6481,1090.8275,793,1082,4,2014-01-29 00:00:00.000
59608.8694,52766.5746,5213.177,1629.1178,793,1336,4,2014-01-29 00:00:00.000
1650.7273,1466.01,140.737,43.9803,793,1368,6,2014-01-29 00:00:00.000
22999.9623,20452.178,1941.169,606.6153,793,1830,7,2014-01-29 00:00:00.000
37191.0792,32970.8914,3215.3812,1004.8066,793,1842,7,2014-01-29 00:00:00.000
62804.8831,55790.58,5344.2309,1670.0722,794,432,10,2014-01-29 00:00:00.000
73885.9783,65622.167,6296.2372,1967.5741,794,648,6,2014-01-29 00:00:00.000
42248.1935,37520.64,3601.9455,1125.608,794,672,3,2014-01-29 00:00:00.000
6954.9037,6174.222,594.8051,185.8766,794,758,8,2014-01-29 00:00:00.000
21738.8215,19300.926,1857.4442,580.4513,794,776,4,2014-01-29 00:00:00.000
60273.9588,53476.7219,5178.8472,1618.3897,794,786,2,2014-01-29 00:00:00.000
34047.5926,30238.236,2902.3669,906.9897,794,812,6,2014-01-29 00:00:00.000
66120.6124,58724.256,5635.3192,1761.0372,794,814,5,2014-01-29 00:00:00.000
5499.0027,4878.798,472.5369,147.6678,794,826,5,2014-01-29 00:00:00.000
7820.2379,6943.506,667.9862,208.7457,794,886,6,2014-01-29 00:00:00.000
46184.1256,41023.2874,3932.0672,1228.771,794,984,10,2014-01-29 00:00:00.000
40977.5776,36396.102,3490.6481,1090.8275,794,1082,4,2014-01-29 00:00:00.000
21555.0831,19176.834,1811.9993,566.2498,794,1356,2,2014-01-29 00:00:00.000
22074.9404,19600.14,1885.5622,589.2382,794,1966,1,2014-01-29 00:00:00.000
26324.3267,23388.9006,2236.5151,698.911,795,296,3,2014-01-29 00:00:00.000
44239.8969,39291.336,3770.3321,1178.2288,795,382,3,2014-01-29 00:00:00.000
62804.8831,55790.58,5344.2309,1670.0722,795,432,10,2014-01-29 00:00:00.000
73885.9783,65622.167,6296.2372,1967.5741,795,648,6,2014-01-29 00:00:00.000
42248.1935,37520.64,3601.9455,1125.608,795,672,3,2014-01-29 00:00:00.000
34047.5926,30238.236,2902.3669,906.9897,795,812,6,2014-01-29 00:00:00.000
66120.6124,58724.256,5635.3192,1761.0372,795,814,5,2014-01-29 00:00:00.000
26324.3267,23388.9006,2236.5151,698.911,796,296,3,2014-01-29 00:00:00.000
1650.7273,1466.01,140.737,43.9803,796,320,2,2014-01-29 00:00:00.000
44239.8969,39291.336,3770.3321,1178.2288,796,382,3,2014-01-29 00:00:00.000
62804.8831,55790.58,5344.2309,1670.0722,796,432,10,2014-01-29 00:00:00.000
73885.9783,65622.167,6296.2372,1967.5741,796,648,6,2014-01-29 00:00:00.000
42248.1935,37520.64,3601.9455,1125.608,796,672,3,2014-01-29 00:00:00.000
34047.5926,30238.236,2902.3669,906.9897,796,812,6,2014-01-29 00:00:00.000
66120.6124,58724.256,5635.3192,1761.0372,796,814,5,2014-01-29 00:00:00.000
40977.5776,36396.102,3490.6481,1090.8275,796,1082,4,2014-01-29 00:00:00.000
26324.3267,23388.9006,2236.5151,698.911,797,296,3,2014-01-29 00:00:00.000
44239.8969,39291.336,3770.3321,1178.2288,797,382,3,2014-01-29 00:00:00.000
62804.8831,55790.58,5344.2309,1670.0722,797,432,10,2014-01-29 00:00:00.000
1522.7164,1352.676,129.5546,40.4858,797,506,4,2014-01-29 00:00:00.000
13183.2788,11710.422,1122.1766,350.6802,797,544,2,2014-01-29 00:00:00.000
14687.3203,13067.0107,1234.5216,385.788,797,642,4,2014-01-29 00:00:00.000
73885.9783,65622.167,6296.2372,1967.5741,797,648,6,2014-01-29 00:00:00.000
42248.1935,37520.64,3601.9455,1125.608,797,672,3,2014-01-29 00:00:00.000
3921.7364,3482.892,334.3576,104.4868,797,730,8,2014-01-29 00:00:00.000
21738.8215,19300.926,1857.4442,580.4513,797,776,4,2014-01-29 00:00:00.000
60273.9588,53476.7219,5178.8472,1618.3897,797,786,2,2014-01-29 00:00:00.000
34047.5926,30238.236,2902.3669,906.9897,797,812,6,2014-01-29 00:00:00.000
66120.6124,58724.256,5635.3192,1761.0372,797,814,5,2014-01-29 00:00:00.000
46184.1256,41023.2874,3932.0672,1228.771,797,984,10,2014-01-29 00:00:00.000
59608.8694,52766.5746,5213.177,1629.1178,797,1336,4,2014-01-29 00:00:00.000
21555.0831,19176.834,1811.9993,566.2498,797,1356,2,2014-01-29 00:00:00.000
37191.0792,32970.8914,3215.3812,1004.8066,797,1842,7,2014-01-29 00:00:00.000
22074.9404,19600.14,1885.5622,589.2382,797,1966,1,2014-01-29 00:00:00.000
44239.8969,39291.336,3770.3321,1178.2288,798,382,3,2014-01-29 00:00:00.000
62804.8831,55790.58,5344.2309,1670.0722,798,432,10,2014-01-29 00:00:00.000
42248.1935,37520.64,3601.9455,1125.608,798,672,3,2014-01-29 00:00:00.000
21738.8215,19300.926,1857.4442,580.4513,798,776,4,2014-01-29 00:00:00.000
60273.9588,53476.7219,5178.8472,1618.3897,798,786,2,2014-01-29 00:00:00.000
34047.5926,30238.236,2902.3669,906.9897,798,812,6,2014-01-29 00:00:00.000
66120.6124,58724.256,5635.3192,1761.0372,798,814,5,2014-01-29 00:00:00.000
7820.2379,6943.506,667.9862,208.7457,798,886,6,2014-01-29 00:00:00.000
757.003,672.294,64.5402,20.1688,798,938,1,2014-01-29 00:00:00.000
40977.5776,36396.102,3490.6481,1090.8275,798,1082,4,2014-01-29 00:00:00.000
59608.8694,52766.5746,5213.177,1629.1178,798,1336,4,2014-01-29 00:00:00.000
21555.0831,19176.834,1811.9993,566.2498,798,1356,2,2014-01-29 00:00:00.000
22999.9623,20452.178,1941.169,606.6153,798,1830,7,2014-01-29 00:00:00.000
22074.9404,19600.14,1885.5622,589.2382,798,1966,1,2014-01-29 00:00:00.000
26324.3267,23388.9006,2236.5151,698.911,799,296,3,2014-01-29 00:00:00.000
44239.8969,39291.336,3770.3321,1178.2288,799,382,3,2014-01-29 00:00:00.000
62804.8831,55790.58,5344.2309,1670.0722,799,432,10,2014-01-29 00:00:00.000
73885.9783,65622.167,6296.2372,1967.5741,799,648,6,2014-01-29 00:00:00.000
42248.1935,37520.64,3601.9455,1125.608,799,672,3,2014-01-29 00:00:00.000
66120.6124,58724.256,5635.3192,1761.0372,799,814,5,2014-01-29 00:00:00.000
40977.5776,36396.102,3490.6481,1090.8275,799,1082,4,2014-01-29 00:00:00.000
26324.3267,23388.9006,2236.5151,698.911,800,296,3,2014-01-29 00:00:00.000
44239.8969,39291.336,3770.3321,1178.2288,800,382,3,2014-01-29 00:00:00.000
62804.8831,55790.58,5344.2309,1670.0722,800,432,10,2014-01-29 00:00:00.000
73885.9783,65622.167,6296.2372,1967.5741,800,648,6,2014-01-29 00:00:00.000
42248.1935,37520.64,3601.9455,1125.608,800,672,3,2014-01-29 00:00:00.000
34047.5926,30238.236,2902.3669,906.9897,800,812,6,2014-01-29 00:00:00.000
66120.6124,58724.256,5635.3192,1761.0372,800,814,5,2014-01-29 00:00:00.000
40977.5776,36396.102,3490.6481,1090.8275,800,1082,4,2014-01-29 00:00:00.000
26324.3267,23388.9006,2236.5151,698.911,801,296,3,2014-01-29 00:00:00.000
44239.8969,39291.336,3770.3321,1178.2288,801,382,3,2014-01-29 00:00:00.000
62804.8831,55790.58,5344.2309,1670.0722,801,432,10,2014-01-29 00:00:00.000
13183.2788,11710.422,1122.1766,350.6802,801,544,2,2014-01-29 00:00:00.000
14687.3203,13067.0107,1234.5216,385.788,801,642,4,2014-01-29 00:00:00.000
73885.9783,65622.167,6296.2372,1967.5741,801,648,6,2014-01-29 00:00:00.000
21738.8215,19300.926,1857.4442,580.4513,801,776,4,2014-01-29 00:00:00.000
60273.9588,53476.7219,5178.8472,1618.3897,801,786,2,2014-01-29 00:00:00.000
66120.6124,58724.256,5635.3192,1761.0372,801,814,5,2014-01-29 00:00:00.000
46184.1256,41023.2874,3932.0672,1228.771,801,984,10,2014-01-29 00:00:00.000
40977.5776,36396.102,3490.6481,1090.8275,801,1082,4,2014-01-29 00:00:00.000
6809.6892,6047.916,580.3986,181.3746,801,1150,1,2014-01-29 00:00:00.000
59608.8694,52766.5746,5213.177,1629.1178,801,1336,4,2014-01-29 00:00:00.000
21555.0831,19176.834,1811.9993,566.2498,801,1356,2,2014-01-29 00:00:00.000
3162.9482,2810.598,268.4573,83.8929,801,1376,4,2014-01-29 00:00:00.000
37191.0792,32970.8914,3215.3812,1004.8066,801,1842,7,2014-01-29 00:00:00.000
22074.9404,19600.14,1885.5622,589.2382,801,1966,1,2014-01-29 00:00:00.000
15518.63,13768.02,1333.7981,416.8119,808,308,3,2014-01-29 00:00:00.000
30.1848,26.724,2.6368,0.824,808,312,6,2014-01-29 00:00:00.000
53045.5538,47069.4121,4553.2508,1422.8909,808,472,1,2014-01-29 00:00:00.000
15286.2238,13573.704,1304.777,407.7428,808,612,1,2014-01-29 00:00:00.000
14686.8554,13030.254,1262.1725,394.4289,808,624,9,2014-01-29 00:00:00.000
24947.3133,22138.848,2139.7831,668.6822,808,788,4,2014-01-29 00:00:00.000
50869.3758,45169.896,4342.4608,1357.019,808,828,6,2014-01-29 00:00:00.000
14139.9572,12552.204,1209.7167,378.0365,808,1296,4,2014-01-29 00:00:00.000
27888.1399,24795.1796,2356.5412,736.4191,808,1322,6,2014-01-29 00:00:00.000
13530.5025,11999.13,1166.76,364.6125,808,1324,7,2014-01-29 00:00:00.000
26793.7945,23774.136,2300.6922,718.9663,808,1334,4,2014-01-29 00:00:00.000
45491.0628,40350.00,3917.0002,1224.0626,808,1844,10,2014-01-29 00:00:00.000
15518.63,13768.02,1333.7981,416.8119,809,308,3,2014-01-29 00:00:00.000
16945.7032,15054.924,1440.5937,450.1855,809,324,6,2014-01-29 00:00:00.000
53045.5538,47069.4121,4553.2508,1422.8909,809,472,1,2014-01-29 00:00:00.000
1380.132,1225.428,117.8697,36.8343,809,510,6,2014-01-29 00:00:00.000
15286.2238,13573.704,1304.777,407.7428,809,612,1,2014-01-29 00:00:00.000
14686.8554,13030.254,1262.1725,394.4289,809,624,9,2014-01-29 00:00:00.000
41.9632,37.152,3.6657,1.1455,809,654,5,2014-01-29 00:00:00.000
5750.7313,5095.95,498.881,155.9003,809,764,1,2014-01-29 00:00:00.000
24947.3133,22138.848,2139.7831,668.6822,809,788,4,2014-01-29 00:00:00.000
50869.3758,45169.896,4342.4608,1357.019,809,828,6,2014-01-29 00:00:00.000
77468.3832,68748.4235,6643.7788,2076.1809,809,928,6,2014-01-29 00:00:00.000
37118.8347,32967.1166,3163.2138,988.5043,809,1066,4,2014-01-29 00:00:00.000
33304.4341,29588.1083,2831.4863,884.8395,809,1188,3,2014-01-29 00:00:00.000
47910.7253,42553.422,4081.7549,1275.5484,809,1246,1,2014-01-29 00:00:00.000
29442.0448,26146.50,2510.8913,784.6535,809,1260,10,2014-01-29 00:00:00.000
65579.7239,58249.404,5585.0056,1745.3143,809,1278,4,2014-01-29 00:00:00.000
14139.9572,12552.204,1209.7167,378.0365,809,1296,4,2014-01-29 00:00:00.000
13530.5025,11999.13,1166.76,364.6125,809,1324,7,2014-01-29 00:00:00.000
26793.7945,23774.136,2300.6922,718.9663,809,1334,4,2014-01-29 00:00:00.000
44207.0155,39215.4278,3803.1144,1188.4733,809,1836,4,2014-01-29 00:00:00.000
45491.0628,40350.00,3917.0002,1224.0626,809,1844,10,2014-01-29 00:00:00.000
30071.8855,26709.588,2561.7505,800.547,809,1984,10,2014-01-29 00:00:00.000
21738.8215,19300.926,1857.4442,580.4513,822,776,4,2014-01-29 00:00:00.000
60273.9588,53476.7219,5178.8472,1618.3897,822,786,2,2014-01-29 00:00:00.000
5499.0027,4878.798,472.5369,147.6678,822,826,5,2014-01-29 00:00:00.000
7820.2379,6943.506,667.9862,208.7457,822,886,6,2014-01-29 00:00:00.000
59608.8694,52766.5746,5213.177,1629.1178,822,1336,4,2014-01-29 00:00:00.000
404.6346,358.272,35.3239,11.0387,822,1340,6,2014-01-29 00:00:00.000
21555.0831,19176.834,1811.9993,566.2498,822,1356,2,2014-01-29 00:00:00.000
22999.9623,20452.178,1941.169,606.6153,822,1830,7,2014-01-29 00:00:00.000
22074.9404,19600.14,1885.5622,589.2382,822,1966,1,2014-01-29 00:00:00.000
14687.3203,13067.0107,1234.5216,385.788,835,642,4,2014-01-29 00:00:00.000
60273.9588,53476.7219,5178.8472,1618.3897,835,786,2,2014-01-29 00:00:00.000
46184.1256,41023.2874,3932.0672,1228.771,835,984,10,2014-01-29 00:00:00.000
59608.8694,52766.5746,5213.177,1629.1178,835,1336,4,2014-01-29 00:00:00.000
21555.0831,19176.834,1811.9993,566.2498,835,1356,2,2014-01-29 00:00:00.000
22999.9623,20452.178,1941.169,606.6153,835,1830,7,2014-01-29 00:00:00.000
37191.0792,32970.8914,3215.3812,1004.8066,835,1842,7,2014-01-29 00:00:00.000
6954.9037,6174.222,594.8051,185.8766,836,758,8,2014-01-29 00:00:00.000
21738.8215,19300.926,1857.4442,580.4513,836,776,4,2014-01-29 00:00:00.000
60273.9588,53476.7219,5178.8472,1618.3897,836,786,2,2014-01-29 00:00:00.000
5499.0027,4878.798,472.5369,147.6678,836,826,5,2014-01-29 00:00:00.000
46184.1256,41023.2874,3932.0672,1228.771,836,984,10,2014-01-29 00:00:00.000
59608.8694,52766.5746,5213.177,1629.1178,836,1336,4,2014-01-29 00:00:00.000
21555.0831,19176.834,1811.9993,566.2498,836,1356,2,2014-01-29 00:00:00.000
22999.9623,20452.178,1941.169,606.6153,836,1830,7,2014-01-29 00:00:00.000
22074.9404,19600.14,1885.5622,589.2382,836,1966,1,2014-01-29 00:00:00.000
36853.4516,32755.8056,3122.016,975.63,858,464,6,2014-01-29 00:00:00.000
41574.4188,36942.4556,3529.1148,1102.8484,858,480,5,2014-01-29 00:00:00.000
26077.8395,23168.239,2216.8385,692.762,858,618,6,2014-01-29 00:00:00.000
14687.3203,13067.0107,1234.5216,385.788,858,642,4,2014-01-29 00:00:00.000
16316.6446,14525.8788,1364.393,426.3728,858,798,5,2014-01-29 00:00:00.000
50869.3758,45169.896,4342.4608,1357.019,858,828,6,2014-01-29 00:00:00.000
76363.0887,67831.3271,6500.3898,2031.3718,858,856,10,2014-01-29 00:00:00.000
46184.1256,41023.2874,3932.0672,1228.771,858,984,10,2014-01-29 00:00:00.000
27888.1399,24795.1796,2356.5412,736.4191,858,1322,6,2014-01-29 00:00:00.000
59608.8694,52766.5746,5213.177,1629.1178,858,1336,4,2014-01-29 00:00:00.000
21555.0831,19176.834,1811.9993,566.2498,858,1356,2,2014-01-29 00:00:00.000
22999.9623,20452.178,1941.169,606.6153,858,1830,7,2014-01-29 00:00:00.000
36853.4516,32755.8056,3122.016,975.63,859,464,6,2014-01-29 00:00:00.000
41574.4188,36942.4556,3529.1148,1102.8484,859,480,5,2014-01-29 00:00:00.000
26077.8395,23168.239,2216.8385,692.762,859,618,6,2014-01-29 00:00:00.000
14687.3203,13067.0107,1234.5216,385.788,859,642,4,2014-01-29 00:00:00.000
16316.6446,14525.8788,1364.393,426.3728,859,798,5,2014-01-29 00:00:00.000
50869.3758,45169.896,4342.4608,1357.019,859,828,6,2014-01-29 00:00:00.000
76363.0887,67831.3271,6500.3898,2031.3718,859,856,10,2014-01-29 00:00:00.000
46184.1256,41023.2874,3932.0672,1228.771,859,984,10,2014-01-29 00:00:00.000
29381.8133,26093.028,2505.7412,783.0441,859,1080,5,2014-01-29 00:00:00.000
1650.2415,1466.13,140.2754,43.8361,859,1110,3,2014-01-29 00:00:00.000
144.7599,130.47,10.8875,3.4024,859,1178,8,2014-01-29 00:00:00.000
27888.1399,24795.1796,2356.5412,736.4191,859,1322,6,2014-01-29 00:00:00.000
59608.8694,52766.5746,5213.177,1629.1178,859,1336,4,2014-01-29 00:00:00.000
21555.0831,19176.834,1811.9993,566.2498,859,1356,2,2014-01-29 00:00:00.000
22999.9623,20452.178,1941.169,606.6153,859,1830,7,2014-01-29 00:00:00.000
109.1453,98.774,7.9019,2.4694,861,1020,8,2014-01-28 00:00:00.000
109.1453,98.774,7.9019,2.4694,862,1020,8,2014-01-28 00:00:00.000
109.1453,98.774,7.9019,2.4694,863,1020,8,2014-01-28 00:00:00.000
24786.1285,22021.782,2106.1688,658.1777,864,294,4,2014-01-29 00:00:00.000
63426.4562,56353.869,5388.6379,1683.9493,864,300,9,2014-01-29 00:00:00.000
62804.8831,55790.58,5344.2309,1670.0722,864,432,10,2014-01-29 00:00:00.000
59404.9998,52756.092,5065.8345,1583.0733,864,442,1,2014-01-29 00:00:00.000
31627.1532,28094.532,2691.5209,841.1003,864,444,2,2014-01-29 00:00:00.000
32586.9438,28953.564,2768.2894,865.0904,864,446,8,2014-01-29 00:00:00.000
10354.5547,9197.118,881.8565,275.5802,864,450,4,2014-01-29 00:00:00.000
36853.4516,32755.8056,3122.016,975.63,864,464,6,2014-01-29 00:00:00.000
41574.4188,36942.4556,3529.1148,1102.8484,864,480,5,2014-01-29 00:00:00.000
3288.2421,2922.828,278.4107,87.0034,864,512,6,2014-01-29 00:00:00.000
36923.8462,32798.562,3143.0737,982.2105,864,516,3,2014-01-29 00:00:00.000
13183.2788,11710.422,1122.1766,350.6802,864,544,2,2014-01-29 00:00:00.000
26077.8395,23168.239,2216.8385,692.762,864,618,6,2014-01-29 00:00:00.000
14687.3203,13067.0107,1234.5216,385.788,864,642,4,2014-01-29 00:00:00.000
12074.2815,10723.992,1028.792,321.4975,864,682,4,2014-01-29 00:00:00.000
16316.6446,14525.8788,1364.393,426.3728,864,798,5,2014-01-29 00:00:00.000
6122.4885,5438.028,521.4937,162.9668,864,802,1,2014-01-29 00:00:00.000
50869.3758,45169.896,4342.4608,1357.019,864,828,6,2014-01-29 00:00:00.000
76363.0887,67831.3271,6500.3898,2031.3718,864,856,10,2014-01-29 00:00:00.000
77468.3832,68748.4235,6643.7788,2076.1809,864,928,6,2014-01-29 00:00:00.000
46184.1256,41023.2874,3932.0672,1228.771,864,984,10,2014-01-29 00:00:00.000
7489.5662,6654.792,636.0184,198.7558,864,1026,4,2014-01-29 00:00:00.000
24124.803,21439.446,2045.9863,639.3707,864,1038,9,2014-01-29 00:00:00.000
28032.4201,24912.348,2377.1978,742.8743,864,1042,9,2014-01-29 00:00:00.000
199.3925,179.028,15.5158,4.8487,864,1132,6,2014-01-29 00:00:00.000
22717.2296,20177.232,1935.2363,604.7613,864,1158,3,2014-01-29 00:00:00.000
33304.4341,29588.1083,2831.4863,884.8395,864,1188,3,2014-01-29 00:00:00.000
71637.5464,63645.6604,6089.056,1902.83,864,1248,2,2014-01-29 00:00:00.000
65579.7239,58249.404,5585.0056,1745.3143,864,1278,4,2014-01-29 00:00:00.000
27888.1399,24795.1796,2356.5412,736.4191,864,1322,6,2014-01-29 00:00:00.000
13530.5025,11999.13,1166.76,364.6125,864,1324,7,2014-01-29 00:00:00.000
59608.8694,52766.5746,5213.177,1629.1178,864,1336,4,2014-01-29 00:00:00.000
21555.0831,19176.834,1811.9993,566.2498,864,1356,2,2014-01-29 00:00:00.000
25736.0283,22856.982,2193.5591,685.4872,864,1370,9,2014-01-29 00:00:00.000
22999.9623,20452.178,1941.169,606.6153,864,1830,7,2014-01-29 00:00:00.000
54366.0901,48285.0864,4633.1457,1447.858,864,1890,1,2014-01-29 00:00:00.000
32325.7194,28722.156,2745.5721,857.9913,864,1914,8,2014-01-29 00:00:00.000
32843.9495,29173.284,2796.6975,873.968,864,1938,9,2014-01-29 00:00:00.000
25018.4034,22227.90,2126.0978,664.4056,864,1950,9,2014-01-29 00:00:00.000
27290.9456,24253.362,2314.3494,723.2342,864,1994,3,2014-01-29 00:00:00.000
26324.3267,23388.9006,2236.5151,698.911,865,296,3,2014-01-29 00:00:00.000
63426.4562,56353.869,5388.6379,1683.9493,865,300,9,2014-01-29 00:00:00.000
31172.4871,27686.61,2655.9064,829.9707,865,394,5,2014-01-29 00:00:00.000
31627.1532,28094.532,2691.5209,841.1003,865,444,2,2014-01-29 00:00:00.000
36853.4516,32755.8056,3122.016,975.63,865,464,6,2014-01-29 00:00:00.000
41574.4188,36942.4556,3529.1148,1102.8484,865,480,5,2014-01-29 00:00:00.000
1777.082,1582.464,148.2804,46.3376,865,492,4,2014-01-29 00:00:00.000
26077.8395,23168.239,2216.8385,692.762,865,618,6,2014-01-29 00:00:00.000
14687.3203,13067.0107,1234.5216,385.788,865,642,4,2014-01-29 00:00:00.000
73885.9783,65622.167,6296.2372,1967.5741,865,648,6,2014-01-29 00:00:00.000
16316.6446,14525.8788,1364.393,426.3728,865,798,5,2014-01-29 00:00:00.000
66120.6124,58724.256,5635.3192,1761.0372,865,814,5,2014-01-29 00:00:00.000
50869.3758,45169.896,4342.4608,1357.019,865,828,6,2014-01-29 00:00:00.000
76363.0887,67831.3271,6500.3898,2031.3718,865,856,10,2014-01-29 00:00:00.000
46184.1256,41023.2874,3932.0672,1228.771,865,984,10,2014-01-29 00:00:00.000
24124.803,21439.446,2045.9863,639.3707,865,1038,9,2014-01-29 00:00:00.000
253.4914,225.87,21.0449,6.5765,865,1074,2,2014-01-29 00:00:00.000
40977.5776,36396.102,3490.6481,1090.8275,865,1082,4,2014-01-29 00:00:00.000
144.7599,130.47,10.8875,3.4024,865,1178,8,2014-01-29 00:00:00.000
71637.5464,63645.6604,6089.056,1902.83,865,1248,2,2014-01-29 00:00:00.000
27888.1399,24795.1796,2356.5412,736.4191,865,1322,6,2014-01-29 00:00:00.000
59608.8694,52766.5746,5213.177,1629.1178,865,1336,4,2014-01-29 00:00:00.000
21555.0831,19176.834,1811.9993,566.2498,865,1356,2,2014-01-29 00:00:00.000
22999.9623,20452.178,1941.169,606.6153,865,1830,7,2014-01-29 00:00:00.000
84.8678,76.20,6.604,2.0638,865,1892,10,2014-01-29 00:00:00.000
32325.7194,28722.156,2745.5721,857.9913,865,1914,8,2014-01-29 00:00:00.000
16945.7032,15054.924,1440.5937,450.1855,867,324,6,2014-01-29 00:00:00.000
32586.9438,28953.564,2768.2894,865.0904,867,446,8,2014-01-29 00:00:00.000
53045.5538,47069.4121,4553.2508,1422.8909,867,472,1,2014-01-29 00:00:00.000
36923.8462,32798.562,3143.0737,982.2105,867,516,3,2014-01-29 00:00:00.000
15286.2238,13573.704,1304.777,407.7428,867,612,1,2014-01-29 00:00:00.000
14686.8554,13030.254,1262.1725,394.4289,867,624,9,2014-01-29 00:00:00.000
3381.6154,3005.952,286.2197,89.4437,867,734,5,2014-01-29 00:00:00.000
3662.2403,3257.916,308.0566,96.2677,867,752,5,2014-01-29 00:00:00.000
5750.7313,5095.95,498.881,155.9003,867,764,1,2014-01-29 00:00:00.000
24947.3133,22138.848,2139.7831,668.6822,867,788,4,2014-01-29 00:00:00.000
50869.3758,45169.896,4342.4608,1357.019,867,828,6,2014-01-29 00:00:00.000
77468.3832,68748.4235,6643.7788,2076.1809,867,928,6,2014-01-29 00:00:00.000
5306.2772,4718.898,447.527,139.8522,867,998,6,2014-01-29 00:00:00.000
9864.2213,8765.892,836.8223,261.507,867,1014,4,2014-01-29 00:00:00.000
1784.3493,1586.964,150.3888,46.9965,867,1016,1,2014-01-29 00:00:00.000
327.3958,293.958,25.4764,7.9614,867,1020,8,2014-01-29 00:00:00.000
30090.8774,26719.5966,2568.5949,802.6859,867,1040,6,2014-01-29 00:00:00.000
37118.8347,32967.1166,3163.2138,988.5043,867,1066,4,2014-01-29 00:00:00.000
33304.4341,29588.1083,2831.4863,884.8395,867,1188,3,2014-01-29 00:00:00.000
47910.7253,42553.422,4081.7549,1275.5484,867,1246,1,2014-01-29 00:00:00.000
29442.0448,26146.50,2510.8913,784.6535,867,1260,10,2014-01-29 00:00:00.000
65579.7239,58249.404,5585.0056,1745.3143,867,1278,4,2014-01-29 00:00:00.000
14139.9572,12552.204,1209.7167,378.0365,867,1296,4,2014-01-29 00:00:00.000
26793.7945,23774.136,2300.6922,718.9663,867,1334,4,2014-01-29 00:00:00.000
233.8541,209.97,18.1974,5.6867,867,1798,6,2014-01-29 00:00:00.000
5212.7355,4634.91,440.248,137.5775,867,1816,6,2014-01-29 00:00:00.000
44207.0155,39215.4278,3803.1144,1188.4733,867,1836,4,2014-01-29 00:00:00.000
45491.0628,40350.00,3917.0002,1224.0626,867,1844,10,2014-01-29 00:00:00.000
54366.0901,48285.0864,4633.1457,1447.858,867,1890,1,2014-01-29 00:00:00.000
